CaskID,CaskName,CaskType,KombuchaFlavor,Lactobacillus,Acetobacter,Gluconobacter,PH Level,LS-Code,Weight,Temperature
1,Derek,Port casks,Raspberry,458,330,33,3.37,5349684-C,72.8,77.0
2,Alice,Port casks,Raspberry,460,333,34,2.52,1388758-B,72.88,80.6
3,Oscar,Port casks,Blackcurrant,458,332,34,2.8,5210678-A,72.84,77.2
4,Alice,Port casks,Mojito,460,333,36,2.91,6793789-B,72.8,81.6
5,Emily,Port casks,Blackcurrant,454,332,35,2.89,1024747-B,72.89,75.3
6,Vince,Port casks,Ginger & Lemon,460,337,37,2.55,0230733-A,72.85,81.6
7,Lydia,Port casks,Blackcurrant,457,334,36,3.4,7731297-C,72.86,80.5
8,Alice,Port casks,Ginger & Lemon,452,333,37,2.88,0195438-C,72.81,80.5
9,Alice,Port casks,Raspberry,454,333,33,3.26,5268786-C,72.81,79.1
10,Olive,Port casks,Raspberry,455,336,33,3.46,6954610-C,72.8,78.4
11,Jonah,Port casks,Peach,459,335,37,2.89,4959300-A,72.82,79.3
12,Miles,Port casks,Ginger & Lemon,458,333,37,2.75,5303026-C,72.84,77.5
13,Zara,Port casks,Blueberry,459,338,36,2.96,6657967-E,72.82,81.9
14,Emily,Port casks,Blackcurrant,457,332,36,2.73,1763673-A,72.81,81.9
15,Alice,Port casks,Raspberry,457,340,35,2.57,8570180-E,72.89,83.2
16,Alice,Port casks,Peach,456,340,36,4.72,1646768-D,72.9,80.0
17,Simon,Port casks,Blueberry,454,333,37,3.46,1661254-B,72.86,78.7
18,Derek,Port casks,Peach,455,330,35,4.59,3461315-E,72.84,82.5
19,Miles,Port casks,Blackcurrant,459,332,37,2.7,4497510-B,72.9,80.5
20,Lydia,Port casks,Peach,459,334,34,3.2,9186649-C,72.86,76.5
21,Oscar,Port casks,Peach,453,334,37,2.64,9695341-A,72.83,79.7
22,Simon,Port casks,Raspberry,455,337,34,3.2,6347714-E,72.81,83.2
23,Emily,Port casks,Strawberry,452,336,35,3.4,1528102-C,72.88,83.0
24,Simon,Port casks,Blackcurrant,451,331,34,3.21,4018546-C,72.81,77.9
25,Alice,Port casks,Blackcurrant,457,336,33,5.04,0110261-B,72.85,80.6
26,Helen,Port casks,Raspberry,452,337,33,3.43,5032408-D,72.83,83.4
27,Zara,Port casks,Ginger & Lemon,453,331,37,3.42,7261470-A,72.82,79.1
28,Vince,Port casks,Peach,458,332,37,2.85,7997139-B,72.84,78.4
29,Ethan,Port casks,Mojito,457,337,36,3.45,0029331-C,72.86,83.0
30,Zara,Port casks,Raspberry,457,335,35,3.03,0907941-B,72.88,75.2
31,Olive,Port casks,Strawberry,460,333,37,3.35,8161225-A,72.9,81.2
32,Vince,Port casks,Mojito,460,340,36,2.95,4679697-C,72.82,80.7
33,Ethan,Port casks,Peach,455,334,37,3.38,7284597-C,72.81,82.6
34,Oscar,Port casks,Blueberry,460,340,34,3.36,5736724-E,72.82,84.8
35,Emily,Port casks,Peach,457,333,36,3.36,2314742-A,72.87,76.9
36,Olive,Port casks,Peach,457,334,35,3.37,6224420-A,72.85,76.3
37,Vince,Port casks,Peach,457,338,35,3.2,4351046-B,72.85,84.9
38,Emily,Port casks,Strawberry,456,338,36,2.94,2660005-A,72.86,80.2
39,Blake,Port casks,Peach,452,340,35,2.53,6551439-A,72.89,77.7
40,Jonah,Port casks,Ginger & Lemon,455,340,37,2.99,6908437-B,72.88,78.2
41,Alice,Port casks,Mojito,456,338,34,3.25,7341236-C,72.9,77.9
42,Emily,Port casks,Ginger & Lemon,450,334,34,2.82,9652291-E,72.86,82.1
43,Olive,Port casks,Blackcurrant,455,334,35,3.02,6572662-E,72.86,77.5
44,Derek,Port casks,Strawberry,456,338,36,2.93,4307023-A,72.87,79.1
45,Vince,Port casks,Ginger & Lemon,455,334,33,3.5,1705800-B,72.82,77.0
46,Emily,Port casks,Raspberry,451,333,34,2.96,3057137-B,72.88,82.9
47,Ethan,Port casks,Blackcurrant,450,340,34,2.7,6533546-B,72.81,81.7
48,Olive,Port casks,Raspberry,451,336,36,2.83,9504771-E,72.8,79.2
49,Ethan,Port casks,Blackcurrant,458,338,37,3.32,0968655-C,72.85,75.3
50,Ethan,Port casks,Ginger & Lemon,455,339,35,3.5,4898823-B,72.87,75.2
51,Lydia,Port casks,Raspberry,459,337,35,3.44,2411584-B,72.84,81.6
52,Jonah,Port casks,Strawberry,454,332,34,3.31,2601878-B,72.81,76.6
53,Emily,Port casks,Strawberry,458,332,34,2.89,4250765-E,72.85,78.9
54,Mason,Port casks,Mojito,456,340,37,3.41,3329146-A,72.85,79.1
55,Alice,Port casks,Raspberry,457,336,37,3.45,6592402-A,72.86,76.4
56,Zara,Port casks,Peach,460,333,34,3.46,2578868-A,72.84,75.3
57,Alice,Port casks,Strawberry,457,330,33,2.86,6067913-A,72.82,75.2
58,Derek,Port casks,Strawberry,457,339,34,4.51,5668396-C,72.87,75.1
59,Blake,Port casks,Strawberry,458,330,36,2.98,8572461-A,72.88,76.6
60,Simon,Port casks,Blackcurrant,460,334,33,2.74,7680451-D,72.85,80.5
61,Oscar,Port casks,Blueberry,450,333,36,2.75,1603157-C,72.82,76.9
62,Simon,Port casks,Strawberry,451,339,34,2.92,5834302-E,72.88,79.3
63,Helen,Port casks,Ginger & Lemon,453,330,36,2.51,7841393-C,72.86,83.9
64,Zara,Port casks,Peach,453,335,35,2.76,9295477-E,72.86,77.8
65,Ethan,Port casks,Peach,458,332,34,3.47,8637814-C,72.89,75.6
66,Simon,Port casks,Raspberry,460,335,33,3.32,5776513-E,72.89,83.2
67,Blake,Port casks,Blueberry,454,335,35,3.45,5145649-D,72.9,84.7
68,Derek,Port casks,Ginger & Lemon,450,330,36,3.09,9711855-D,72.86,82.7
69,Simon,Port casks,Blueberry,455,340,33,2.52,6522062-B,72.89,75.9
70,Emily,Port casks,Peach,459,332,36,3.02,5641537-A,72.89,84.8
71,Mason,Port casks,Blackcurrant,455,331,34,2.96,9739243-D,72.8,82.0
72,Simon,Port casks,Blueberry,457,336,34,2.93,1725075-D,72.89,78.3
73,Alice,Port casks,Ginger & Lemon,458,332,36,3.06,3997710-C,72.83,78.7
74,Derek,Port casks,Raspberry,455,335,34,2.77,3693112-C,72.8,76.2
75,Simon,Port casks,Peach,460,336,36,2.68,1929934-D,72.9,83.3
76,Mason,Port casks,Raspberry,456,338,33,3.28,4815090-E,72.85,80.3
77,Simon,Port casks,Strawberry,453,336,35,3.38,2065798-B,72.9,84.2
78,Mason,Port casks,Strawberry,450,338,34,3.16,9725027-A,72.83,82.9
79,Helen,Port casks,Peach,456,339,36,2.64,8241331-A,72.87,82.3
80,Mason,Port casks,Ginger & Lemon,455,332,34,3.09,0151067-B,72.83,80.0
81,Lydia,Port casks,Blueberry,457,339,34,2.63,7913628-A,72.84,82.0
82,Lydia,Port casks,Raspberry,454,340,35,2.8,6077629-B,72.85,78.4
83,Olive,Port casks,Strawberry,454,337,35,3.22,2277146-D,72.88,82.7
84,Oscar,Port casks,Ginger & Lemon,460,338,34,2.72,3607276-D,72.9,80.3
85,Helen,Port casks,Peach,457,334,33,3.44,1910751-C,72.9,76.8
86,Alice,Port casks,Strawberry,451,337,36,2.58,7446415-D,72.88,75.7
87,Zara,Port casks,Peach,457,332,34,3.45,0397914-A,72.87,81.7
88,Emily,Port casks,Mojito,452,339,35,3.35,1656017-E,72.81,79.0
89,Emily,Port casks,Ginger & Lemon,454,330,34,3.49,4581266-E,72.88,79.2
90,Emily,Port casks,Raspberry,453,336,35,2.53,2146574-D,72.9,82.8
91,Emily,Port casks,Strawberry,457,332,36,3.42,1629723-D,72.88,76.1
92,Helen,Port casks,Blackcurrant,459,338,37,3.15,3366061-C,72.81,80.7
93,Vince,Port casks,Blackcurrant,454,338,37,3.01,7565576-B,72.8,82.8
94,Oscar,Port casks,Peach,454,331,34,2.86,9981158-C,72.87,82.4
95,Oscar,Port casks,Raspberry,452,330,34,3.01,6548400-D,72.86,83.5
96,Emily,Port casks,Mojito,450,332,36,3.36,7999583-A,72.82,83.2
97,Olive,Port casks,Mojito,452,336,36,2.96,6897616-A,72.84,75.4
98,Simon,Port casks,Ginger & Lemon,452,332,34,2.74,7503059-C,72.82,77.5
99,Simon,Port casks,Ginger & Lemon,457,338,36,2.89,4218355-B,72.9,84.3
100,Derek,Port casks,Blackcurrant,459,340,37,2.59,5205870-C,72.81,75.3
101,Derek,Port casks,Strawberry,450,332,36,2.99,2855707-A,72.89,82.7
102,Lydia,Port casks,Ginger & Lemon,457,340,33,2.95,5953059-B,72.84,83.0
103,Ethan,Port casks,Strawberry,457,331,34,3.46,2351963-C,72.85,83.9
104,Blake,Port casks,Mojito,451,331,35,2.81,2087693-B,72.83,80.5
105,Jonah,Port casks,Strawberry,457,330,34,2.93,2565648-B,72.88,83.0
106,Blake,Port casks,Raspberry,450,330,34,2.69,0712555-B,72.81,77.9
107,Miles,Port casks,Mojito,455,340,36,2.55,2606426-E,72.86,78.5
108,Lydia,Port casks,Raspberry,451,332,35,2.61,0237235-A,72.88,76.2
109,Simon,Port casks,Raspberry,460,332,34,2.62,5008514-B,72.89,82.0
110,Simon,Port casks,Mojito,459,338,33,2.51,1364685-E,72.9,76.3
111,Mason,Port casks,Mojito,456,330,34,3.11,8683191-D,72.83,84.1
112,Ethan,Port casks,Blackcurrant,450,337,36,3.0,5212532-D,72.85,77.9
113,Zara,Port casks,Raspberry,451,337,36,3.16,0434292-C,72.87,83.0
114,Alice,Port casks,Mojito,451,337,35,3.24,9877097-D,72.87,76.4
115,Lydia,Port casks,Mojito,458,335,33,3.05,9008688-B,72.9,77.7
116,Alice,Port casks,Blueberry,458,332,36,2.96,0623324-E,72.82,77.8
117,Helen,Port casks,Blackcurrant,452,340,33,2.69,0709002-B,72.83,76.3
118,Derek,Port casks,Strawberry,459,335,33,3.06,8282314-E,72.88,80.8
119,Mason,Port casks,Raspberry,452,335,34,3.34,3285846-C,72.86,83.7
120,Helen,Port casks,Blackcurrant,451,340,34,2.78,8698680-B,72.87,84.3
121,Blake,Port casks,Peach,454,336,33,2.77,8155577-D,72.82,81.7
122,Mason,Port casks,Raspberry,453,330,34,2.7,4430687-A,72.86,76.9
123,Ethan,Port casks,Strawberry,454,340,35,2.55,7919794-C,72.87,78.5
124,Blake,Port casks,Raspberry,454,334,35,3.37,1745233-A,72.87,82.6
125,Jonah,Port casks,Peach,459,336,37,2.61,8946363-B,72.9,81.3
126,Oscar,Port casks,Peach,451,339,34,3.36,2192621-A,72.84,82.9
127,Helen,Port casks,Raspberry,454,330,33,3.08,0384442-B,72.86,75.4
128,Oscar,Port casks,Blueberry,451,332,34,3.15,6058780-E,72.85,82.2
129,Vince,Port casks,Ginger & Lemon,453,335,34,3.39,0919189-B,72.81,76.7
130,Miles,Port casks,Blackcurrant,452,337,37,3.0,1121738-E,72.86,84.4
131,Emily,Port casks,Peach,453,336,37,2.55,0850772-B,72.82,75.3
132,Derek,Port casks,Raspberry,453,340,35,2.8,4731124-D,72.84,79.5
133,Alice,Port casks,Peach,454,338,34,2.52,0476009-C,72.89,80.3
134,Jonah,Port casks,Blackcurrant,451,340,34,2.64,6206917-B,72.86,81.3
135,Miles,Port casks,Mojito,458,336,34,3.41,6707598-B,72.81,81.6
136,Emily,Port casks,Raspberry,454,332,35,3.22,1559479-C,72.81,78.7
137,Olive,Port casks,Blackcurrant,455,337,34,3.05,3458039-D,72.82,83.5
138,Blake,Port casks,Blackcurrant,452,332,34,2.87,2859207-E,72.86,75.9
139,Helen,Port casks,Mojito,458,335,33,3.37,9666628-C,72.84,79.5
140,Lydia,Port casks,Peach,451,340,37,3.46,3140857-C,72.88,82.5
141,Helen,Port casks,Raspberry,457,334,33,2.5,0667076-B,72.83,80.9
142,Zara,Port casks,Peach,456,336,34,2.61,9394211-C,72.83,78.0
143,Olive,Port casks,Ginger & Lemon,457,334,36,4.58,4729676-D,72.87,84.7
144,Zara,Port casks,Mojito,455,337,37,3.37,9104481-B,72.89,77.8
145,Simon,Port casks,Blueberry,452,332,35,2.77,9928963-A,72.88,75.9
146,Oscar,Port casks,Mojito,451,331,33,2.54,9788707-B,72.87,80.8
147,Mason,Port casks,Peach,455,338,33,2.91,2564582-A,72.85,78.7
148,Alice,Port casks,Strawberry,453,331,36,3.18,4263140-D,72.82,82.1
149,Mason,Port casks,Ginger & Lemon,459,339,37,2.67,8406806-C,72.84,79.1
150,Miles,Port casks,Blueberry,457,331,35,2.81,5687443-B,72.85,84.3
151,Mason,Port casks,Mojito,450,334,37,3.36,1729156-D,72.8,79.4
152,Derek,Port casks,Blackcurrant,451,338,37,3.16,2259837-A,72.88,77.9
153,Lydia,Port casks,Ginger & Lemon,450,334,37,3.3,7388153-A,72.8,80.0
154,Blake,Port casks,Strawberry,458,330,36,3.26,7128902-D,72.88,75.9
155,Simon,Port casks,Mojito,460,335,33,3.19,8521115-A,72.82,76.8
156,Alice,Port casks,Ginger & Lemon,456,331,37,3.28,0455214-E,72.83,76.7
157,Lydia,Port casks,Blackcurrant,451,334,35,3.1,4811071-D,72.88,76.0
158,Derek,Port casks,Raspberry,454,332,34,2.69,3696861-A,72.86,78.0
159,Ethan,Port casks,Blueberry,450,335,37,3.31,8807528-A,72.83,77.1
160,Emily,Port casks,Raspberry,457,332,37,3.48,7070901-B,72.84,83.3
161,Ethan,Port casks,Ginger & Lemon,458,336,34,2.66,7423741-D,72.86,78.2
162,Blake,Port casks,Blueberry,452,339,34,3.27,8643368-A,72.86,80.7
163,Ethan,Port casks,Ginger & Lemon,457,337,34,2.99,4535087-E,72.82,76.7
164,Oscar,Port casks,Mojito,457,332,34,3.34,7682365-D,72.82,80.3
165,Blake,Port casks,Blueberry,460,338,35,3.1,1857759-A,72.83,76.1
166,Ethan,Port casks,Ginger & Lemon,453,330,35,3.05,0408350-A,72.81,75.9
167,Miles,Port casks,Peach,459,340,34,3.2,7594432-A,72.86,84.7
168,Simon,Port casks,Raspberry,460,331,37,2.92,9111187-A,72.81,81.5
169,Mason,Port casks,Mojito,456,332,33,3.27,2946483-E,72.89,76.1
170,Alice,Port casks,Ginger & Lemon,458,339,34,3.07,3382652-D,72.83,76.3
171,Lydia,Port casks,Mojito,455,339,37,2.84,2472271-D,72.81,76.8
172,Blake,Port casks,Blueberry,455,333,33,3.37,2200145-B,72.87,82.3
173,Helen,Port casks,Strawberry,451,335,34,3.3,3171345-E,72.82,77.5
174,Vince,Port casks,Mojito,455,336,36,2.96,8174195-A,72.89,75.5
175,Ethan,Port casks,Strawberry,451,333,35,2.99,6319922-C,72.86,79.0
176,Emily,Port casks,Strawberry,450,334,36,2.94,0732590-B,72.84,82.0
177,Ethan,Port casks,Peach,458,334,34,2.96,7246846-E,72.86,84.0
178,Mason,Port casks,Raspberry,453,337,33,2.76,1015472-C,72.82,77.4
179,Alice,Port casks,Strawberry,459,336,36,5.36,4441975-B,72.82,80.1
180,Oscar,Port casks,Strawberry,453,340,35,3.4,4210575-A,72.86,77.2
181,Derek,Port casks,Mojito,450,336,35,3.3,9783857-C,72.86,82.1
182,Emily,Port casks,Ginger & Lemon,459,332,36,3.31,3687274-C,72.87,82.1
183,Helen,Port casks,Peach,454,331,34,2.97,2329311-A,72.84,82.6
184,Jonah,Port casks,Blueberry,454,336,34,2.9,5860500-D,72.87,82.5
185,Ethan,Port casks,Strawberry,460,330,37,3.15,9889777-B,72.82,79.3
186,Ethan,Port casks,Peach,454,331,33,2.81,1943305-A,72.89,77.6
187,Ethan,Port casks,Peach,450,338,37,2.83,4918563-D,72.81,75.7
188,Mason,Port casks,Blackcurrant,455,333,37,2.65,3269565-C,72.84,84.6
189,Oscar,Port casks,Ginger & Lemon,455,333,37,3.43,3750410-D,72.86,78.3
190,Ethan,Port casks,Mojito,452,331,33,3.33,3206011-D,72.8,82.2
191,Vince,Port casks,Ginger & Lemon,457,332,37,3.23,6171236-E,72.81,77.2
192,Vince,Port casks,Blueberry,450,340,35,3.36,8457580-D,72.81,75.3
193,Zara,Port casks,Strawberry,452,330,35,3.01,5322091-C,72.87,83.2
194,Derek,Port casks,Raspberry,457,339,34,3.43,3343303-A,72.8,80.4
195,Lydia,Port casks,Blueberry,453,335,36,3.39,7046397-D,72.9,83.5
196,Blake,Port casks,Mojito,455,332,35,3.35,5826648-C,72.88,75.7
197,Jonah,Port casks,Blackcurrant,453,338,34,2.79,9631526-E,72.85,80.8
198,Jonah,Port casks,Raspberry,459,331,33,2.93,9831600-C,72.88,76.9
199,Helen,Port casks,Blackcurrant,460,338,37,3.05,0364563-A,72.89,78.3
200,Jonah,Port casks,Ginger & Lemon,456,338,37,2.78,6107251-B,72.84,80.6
201,Mason,Port casks,Strawberry,458,337,36,3.1,6996933-A,72.86,76.6
202,Zara,Port casks,Blueberry,457,336,34,2.51,9479947-B,72.82,75.5
203,Helen,Port casks,Raspberry,460,338,36,2.96,8180508-C,72.86,79.7
204,Zara,Port casks,Peach,452,337,37,4.67,8514967-D,72.89,80.2
205,Derek,Port casks,Blackcurrant,450,339,33,3.35,8821597-C,72.81,80.3
206,Vince,Port casks,Blueberry,454,330,33,2.78,9269669-E,72.88,82.9
207,Mason,Port casks,Mojito,452,340,35,2.81,7948322-B,72.82,75.0
208,Olive,Port casks,Mojito,453,330,34,3.28,5766392-D,72.83,81.2
209,Ethan,Port casks,Strawberry,455,334,36,3.16,6764206-D,72.88,82.4
210,Mason,Port casks,Blackcurrant,450,331,36,3.15,0569537-E,72.89,79.9
211,Zara,Port casks,Mojito,457,336,35,3.13,9846455-A,72.88,76.8
212,Vince,Port casks,Raspberry,454,332,33,3.19,9300593-C,72.85,79.5
213,Ethan,Port casks,Blueberry,450,331,35,3.38,0586732-E,72.81,79.0
214,Derek,Port casks,Blueberry,455,337,33,2.9,1231110-C,72.81,82.4
215,Lydia,Port casks,Blackcurrant,452,337,34,2.53,7271053-C,72.89,79.8
216,Miles,Port casks,Peach,454,338,36,2.55,1295475-B,72.9,85.0
217,Helen,Port casks,Strawberry,455,338,35,2.89,3074817-C,72.85,81.2
218,Emily,Port casks,Blueberry,453,334,35,2.75,8926958-D,72.82,76.7
219,Olive,Port casks,Ginger & Lemon,454,335,33,2.66,2872340-E,72.85,75.7
220,Zara,Port casks,Blackcurrant,455,339,36,2.88,7553970-D,72.84,75.6
221,Ethan,Port casks,Ginger & Lemon,460,340,35,2.57,2814624-E,72.86,84.5
222,Ethan,Port casks,Blueberry,456,331,33,3.08,6998897-E,72.87,80.4
223,Derek,Port casks,Ginger & Lemon,452,331,37,2.67,1300404-D,72.81,81.7
224,Derek,Port casks,Strawberry,460,339,36,2.76,6223300-B,72.83,77.6
225,Mason,Port casks,Ginger & Lemon,460,339,36,2.72,4470682-E,72.86,76.9
226,Ethan,Port casks,Mojito,459,339,36,3.16,3587625-D,72.89,81.5
227,Mason,Port casks,Raspberry,457,338,34,3.07,5061912-E,72.86,76.3
228,Vince,Port casks,Raspberry,457,338,37,3.04,8652048-D,72.85,75.3
229,Vince,Port casks,Mojito,453,337,33,2.89,3436215-D,72.87,83.3
230,Emily,Port casks,Strawberry,455,337,37,2.91,9508196-A,72.84,75.9
231,Ethan,Port casks,Peach,458,340,34,2.76,3210206-B,72.83,79.7
232,Derek,Port casks,Mojito,454,337,34,3.21,0989129-A,72.84,84.6
233,Olive,Port casks,Peach,455,334,34,2.99,1402532-A,72.88,78.5
234,Jonah,Port casks,Blackcurrant,456,330,35,2.76,0247649-C,72.82,82.7
235,Oscar,Port casks,Ginger & Lemon,457,337,34,2.99,5352801-B,72.87,76.8
236,Mason,Port casks,Mojito,460,331,36,2.57,7588024-B,72.84,79.1
237,Blake,Port casks,Raspberry,454,337,34,2.83,0900452-C,72.85,75.4
238,Simon,Port casks,Ginger & Lemon,453,338,37,2.74,3562237-C,72.8,79.1
239,Mason,Port casks,Blueberry,450,339,35,3.23,4278835-A,72.83,83.0
240,Blake,Port casks,Peach,452,330,35,3.09,3240952-E,72.89,77.5
241,Simon,Port casks,Ginger & Lemon,453,334,35,2.97,0818327-A,72.81,83.5
242,Miles,Port casks,Blackcurrant,454,332,34,2.72,8403018-B,72.82,81.7
243,Derek,Port casks,Strawberry,457,335,35,3.28,3691112-E,72.83,83.6
244,Mason,Port casks,Strawberry,453,338,36,3.46,2717883-A,72.85,83.6
245,Jonah,Port casks,Blueberry,453,336,33,3.06,5170450-E,72.81,84.3
246,Olive,Port casks,Peach,459,330,35,3.26,2737674-B,72.83,77.5
247,Zara,Port casks,Mojito,451,339,37,3.28,4522890-B,72.9,82.2
248,Mason,Port casks,Mojito,457,330,36,3.09,8558928-C,72.85,79.5
249,Miles,Port casks,Blackcurrant,458,339,34,2.9,4630801-A,72.88,75.1
250,Derek,Port casks,Raspberry,458,338,35,2.95,8818681-B,72.89,82.0
